path,label
PlantVillage/valid/Corn_(maize)___healthy/2854f11d-f6ce-4c3e-8a9d-026ae2cc9747___R.S_HL 8179 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/ff3d5051-494b-414e-adac-dd9c0e313dda___R.S_HL 8055 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/596f6046-a290-45e2-8c1b-7a60e191f640___R.S_HL 7966 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/b77d2f7f-6323-44d3-9316-f83fc75ff208___R.S_HL 7935 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/0997fbc9-8297-4a33-ab73-6f8096f5bc04___R.S_HL 8186 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/d564cdcd-8b83-4ef1-b44d-9a1ac8f0a9f7___R.S_HL 7970 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1383b6ed-14cc-4418-89ae-7262fc41771c___R.S_HL 7924 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/c1b92121-7167-4380-905c-ba816d19c11d___R.S_HL 0598 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1009c64f-a31c-49fb-9eb4-b6373a588dd0___R.S_HL 5490 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/94203353-1fc1-4092-95d1-c8672077776c___R.S_HL 0635 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/689cae64-bddb-4e2c-af15-3231f8818ed3___R.S_HL 8208 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/88221039-f7c7-42aa-9249-ee621623d676___R.S_HL 0598 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/e3881e5b-b266-413d-89fd-4ee6eca1f00b___R.S_HL 0646 copy 4.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/88233463-6195-4ed3-8f4f-8dbc5631c4fd___R.S_HL 7898 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/59f7744f-c282-416c-8387-cdbbb195cd4f___R.S_HL 7928 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/91efc716-495f-4292-a29d-0819af024515___R.S_HL 8009 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/30f9746d-b00f-4972-aef2-eec243d317ac___R.S_HL 8016 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/3ff59355-b164-4a03-a51f-4c19dad684a8___R.S_HL 8198 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/721f6f6c-9f41-487d-82cc-1bbe2fa55b61___R.S_HL 0617 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/9c392db4-4a68-4a6b-8555-a822eec85ca7___R.S_HL 8177 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/a869710f-363f-45bd-b4fd-f8de0380f405___R.S_HL 8170 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/c9a59c8c-b828-4a5c-a3d3-ecf4833a02d2___R.S_HL 5494 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/7377ca1f-38a7-4b2e-a53a-05483fb319e6___R.S_HL 7940 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/028ed539-32f5-4540-a6af-466179837de9___R.S_HL 8212 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/7a587578-6d36-4265-b1aa-dabbe9a2826e___R.S_HL 8247 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/41273258-e17c-44e1-a12d-bf8582235994___R.S_HL 0650 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/61824665-0adc-4976-b974-5d604c2e1bec___R.S_HL 7949 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1a6053ad-4783-490e-bf0f-292af5a4dfa7___R.S_HL 8165 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/82bee6cc-67db-4e6c-a430-30791dfc0c60___R.S_HL 0629 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/380c63d1-1c28-4ff7-9bba-96a3183f3d01___R.S_HL 0631 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/b7df1206-ad1f-47cb-9a91-be31e18fd091___R.S_HL 8092 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/92827c16-ebfc-4336-b86a-82ec2925c188___R.S_HL 8330 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/e6f7d1d1-3233-472b-bc11-597eeb02a120___R.S_HL 0596 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/8d131c52-5327-4883-bb72-9b3df34dd7a9___R.S_HL 8220 copy 3.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/76384c2b-bc52-4237-b6ca-0c7b34099ea8___R.S_HL 8215 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/0630fcdc-33c1-478b-882f-07da48cf8002___R.S_HL 8026 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/193e6262-e589-4f7d-93b8-c707368ee3b0___R.S_HL 8262 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1831304d-96dd-410b-a246-e267a3f61577___R.S_HL 5524 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/38b16a51-d4cf-4070-b973-47ec6a367d9f___R.S_HL 0653 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/057c048a-6232-4657-8270-5a3e2d468970___R.S_HL 8240 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/b018b098-e68c-4ad7-88b8-371959829b79___R.S_HL 8245 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/d976fc74-23c2-4c34-a068-db120a61fe0f___R.S_HL 5561 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1762fbc2-6b11-4501-9bb9-f0a7d60a5e19___R.S_HL 8052 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/bc2d6546-a407-4353-b903-93c5b68bfa2a___R.S_HL 8254 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/d8a72016-5579-43da-841b-d13030eaae6d___R.S_HL 7968 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/dd2b30e8-3e85-400c-bdbd-fcfb19549a5a___R.S_HL 8336 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1675b5c5-4f27-47b4-8088-1387b0eb437d___R.S_HL 8095 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/1dbb4503-2025-4c04-98ac-eb8f49c51d12___R.S_HL 8221 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/c5f181df-88f9-4b33-8e95-d17a3de8a80f___R.S_HL 8178 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/816bd8fe-3209-4aa5-8e10-10da14f78508___R.S_HL 7967 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/6485e415-6e67-4be7-a198-9c3c6d3edc5c___R.S_HL 5528 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/d2cb6bf0-184a-4e5b-be04-d447f509436c___R.S_HL 7936 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/dc1b347c-03b4-468d-9c9a-bebdc467d3c0___R.S_HL 0650 copy.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/4375eeae-d9d5-49de-be1e-d58d0909013d___R.S_HL 8078 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/a9b8dca9-da3d-4206-94b9-38fd2781bfc7___R.S_HL 0619 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Corn_(maize)___healthy/bebf32c0-2daa-484c-804b-a6552f30d58d___R.S_HL 5532 copy 2.jpg,Corn_(maize)___healthy
PlantVillage/valid/Grape___Black_rot/0abb363c-2365-4816-a6c4-ce4bac6ffc38___FAM_B.Rot 3122.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/76145bf6-15e7-4a67-940e-0a2e35bd3bc7___FAM_B.Rot 0374.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/724ff461-8082-4783-82c4-581410f7f13b___FAM_B.Rot 0348.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/53e3967e-a5cf-47b0-a2aa-08f0de24b815___FAM_B.Rot 0423.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/21008a79-e393-498c-b9f8-7c579b911b3e___FAM_B.Rot 0661.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/18d435db-593f-4702-9bb4-f23ee8c3e726___FAM_B.Rot 3256.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/eeab60bc-f8b2-4040-a395-72812b37f573___FAM_B.Rot 5058.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/7ca1b9bb-321d-4a9a-a6e7-78e31af1dbe1___FAM_B.Rot 3297.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/db0c2bbb-ce0d-42c3-98fc-3916feff0286___FAM_B.Rot 3102.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/e5a94b14-42bf-44d5-b104-15409d892708___FAM_B.Rot 3502.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/05ca939c-220f-4ad0-a4be-a1de75a99034___FAM_B.Rot 0613.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/a71b79c9-e226-4e66-b83a-8846f6239f44___FAM_B.Rot 0698.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/cb713b4e-1e13-4d9b-865a-67aaf0e94387___FAM_B.Rot 3335.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/fa07010a-ee0b-49a7-909e-4c72cb079a9d___FAM_B.Rot 0336.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/40f7f974-67d0-4a8d-b1b8-386007854643___FAM_B.Rot 0471.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/03aa3aee-2a42-459d-8fa1-39d88e8a5ced___FAM_B.Rot 3487.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/8a14060f-b831-48a4-aa6c-6c1d74c3a6c5___FAM_B.Rot 3527.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/b93745e7-4ef3-4709-b337-fc72ccf645f1___FAM_B.Rot 3270.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/42aafcbe-ea42-4dc5-bb1c-8e30ec255b6e___FAM_B.Rot 3178.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/a0947b5b-4c7f-4388-b786-4b1d8fdcd9c6___FAM_B.Rot 0389.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/807741f5-eb78-41c5-ae2e-8a28e376238c___FAM_B.Rot 3389.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/be8f8b77-63e6-46fa-b608-3b9e05030645___FAM_B.Rot 3342.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/501a0cbb-28ae-43e1-a17b-81e6a3ac9ce8___FAM_B.Rot 0550.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/b2158b67-cc34-4d6e-ab41-d7879b20e801___FAM_B.Rot 3349.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/7a4d0c96-378b-42d6-bb9f-649f75207d6b___FAM_B.Rot 3070.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/af216e79-31f5-48e9-9fd5-817fc86b694a___FAM_B.Rot 3018.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/61ee5a5b-2a7f-4948-8041-bd1dbf086d7b___FAM_B.Rot 0651.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/2442faf8-279d-44a3-9b81-22db5be3d477___FAM_B.Rot 0555.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/7fe9221e-8ba8-4cb3-98a4-6e786a67ec93___FAM_B.Rot 0406.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/06334f9c-abb5-4ded-b731-3588a818ec85___FAM_B.Rot 3497.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/9b842706-f8e6-4092-850d-0a7feb068b4c___FAM_B.Rot 3535.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/33a6b4b5-8cc8-4533-b831-eb40c4ec61f9___FAM_B.Rot 3188.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/f0c35665-e6f4-4b35-affe-df70d10206b9___FAM_B.Rot 3612.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/23b27c33-a960-4f91-9160-045f3471ff7b___FAM_B.Rot 0430.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/04e6bfe5-ccc3-4888-87bb-780035a243e1___FAM_B.Rot 0577.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/bd1b82f6-2438-4204-9a6a-3a0b335172d1___FAM_B.Rot 3310.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/38998d1b-6ec4-42db-be4c-7e2d53616159___FAM_B.Rot 3359.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/98f7fb58-363a-4475-8f11-6d931c509c3e___FAM_B.Rot 3607.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/0aec6325-48be-4373-886d-fff5aeea6d26___FAM_B.Rot 3465.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/b303a2a2-8c2a-4b70-9517-e932835b6016___FAM_B.Rot 3136.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/ae42a097-ae73-4526-af1e-496bb0b50b32___FAM_B.Rot 3038.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/edd4a96a-0194-4e62-b9e5-091c066a004b___FAM_B.Rot 3162.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/e8fb99f3-0c62-4dc7-b651-1f71793e0074___FAM_B.Rot 3579.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/e667c381-1ea6-41d6-ad41-8c6f4626b19d___FAM_B.Rot 3267.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/d0fabe5e-bd4f-4d06-bf06-8b4e53050ac8___FAM_B.Rot 5074.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/e4276ce3-ffbc-4203-9b52-cc75d6a6b8df___FAM_B.Rot 3115.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/3a101308-a8fc-4890-9dc9-48ae5a443790___FAM_B.Rot 0362.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/d0837299-34cf-476b-af90-68d4ed50a4a3___FAM_B.Rot 5021.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/ca2d4db1-7716-4007-a5d9-fc6d23655c2b___FAM_B.Rot 5051.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/6488bb78-31c7-4836-b562-54ef77da753f___FAM_B.Rot 5073.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/225fe500-766a-485f-b267-9dcd153b4fc0___FAM_B.Rot 3498.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/c2b0fdc2-edae-40a8-a908-f0075799e648___FAM_B.Rot 2999.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/e279a08d-52a9-440d-9f23-1dd186e637ad___FAM_B.Rot 3476.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/6e68e8a0-3c87-4ded-87f5-fed68445ed4d___FAM_B.Rot 3416.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/1596dd33-4e8c-4e1f-8b9e-1894f2dbb1d6___FAM_B.Rot 0353.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/6caca9d5-4933-449a-a515-0fb2af43a375___FAM_B.Rot 3140.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/c359d785-abef-4a94-9d2b-ec0e153364ea___FAM_B.Rot 0350.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/5feef803-3c0a-4dd9-87dd-7705c42b105c___FAM_B.Rot 0642.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/1043d0a4-26ff-40aa-abbf-eeca2dba898d___FAM_B.Rot 5018.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/b2dc2c95-c6e8-49ba-9bcf-b917293f0bae___FAM_B.Rot 5093.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/0c9800f1-95a1-4ebb-a098-5fb51af0581b___FAM_B.Rot 3208.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/582eaaed-9c7a-4f3d-a1e8-a8b79efb8175___FAM_B.Rot 3331.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/a709f4dc-abb4-49c0-a75a-e761fbd075fd___FAM_B.Rot 3504.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/bfc00633-7fa0-4430-aae3-596e196a0a6a___FAM_B.Rot 3303.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/dd847210-1bb7-47cb-b408-4baa5fb72615___FAM_B.Rot 5056.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/e1193127-604a-403e-b241-29e2d8dc2fee___FAM_B.Rot 3511.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Black_rot/749381a1-3499-448d-acd2-c9bf4c158037___FAM_B.Rot 2998.JPG,Grape___Black_rot
PlantVillage/valid/Grape___Esca_(Black_Measles)/3b09c324-b9f6-44ed-ab62-1477bf41a5b6___FAM_B.Msls 3912.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/33294c86-f629-406b-a151-3d500c5dfe18___FAM_B.Msls 4440.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/c2e20419-2c86-497b-96f9-f47d435ec1a8___FAM_B.Msls 3800.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/1461c5b3-2b6b-4cd2-947c-f2610257bde9___FAM_B.Msls 3899.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/33f8d1cd-0773-4a0c-a82d-ec43072cabef___FAM_B.Msls 0876.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/e035c953-379e-4070-a74f-526a6b9c8027___FAM_B.Msls 0873.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/305b038a-47d1-4684-9973-b62e4e893744___FAM_B.Msls 1189.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/ed5ace67-5b4e-41e7-ada7-e89d45b05d61___FAM_B.Msls 1311.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/b4783ca9-6f90-4616-8b2f-61b2afb68fc0___FAM_B.Msls 1851.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/820d1902-2893-4c08-b810-467daf17209f___FAM_B.Msls 4014.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/36725baf-0684-4f78-a767-066669852155___FAM_B.Msls 4163.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/a5162bb2-eee1-49ce-aa97-81b5453f7928___FAM_B.Msls 4244.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/bf2388b6-08d4-43c5-afb4-2a16a335cda5___FAM_B.Msls 0946.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/3c4c6822-92f2-44cf-b1bc-503ec376213d___FAM_B.Msls 4385.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/fff99912-2321-46f9-9f81-20f0e9296776___FAM_B.Msls 4353.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/2105463c-cf7a-411f-8254-6618685b4147___FAM_B.Msls 0948.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/a75dac74-44d7-4fea-9b98-0c10b87ea7b9___FAM_B.Msls 1270.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/83fe4f4e-1ee6-4fb1-b8c0-0bca55734d69___FAM_B.Msls 4438.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/94e3e74d-faf9-4ab6-b28c-ee02a8d3720b___FAM_B.Msls 4426.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/9c4e94f8-7f24-441c-a429-f0f068565cfb___FAM_B.Msls 4158.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/940385d0-bef0-4d8c-857e-e93fbd9eaad4___FAM_B.Msls 1757.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/50555c5d-bb92-4113-9468-e51028c75633___FAM_B.Msls 4305.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/20b52ff6-9a8b-4bdd-8d52-ff7e820bea22___FAM_B.Msls 3889.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/07d611f9-f24f-49ff-a026-912617834d87___FAM_B.Msls 1069.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/b8f59adf-7333-4a5f-a7ae-a25ff1ebf209___FAM_B.Msls 1221.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/7a0b90f2-95f9-4886-b35e-3b86baee2de6___FAM_B.Msls 1872.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/28db1d81-876f-466f-97ac-c009bae14501___FAM_B.Msls 3929.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/7fda80a2-5f7e-4e29-bbf4-6d76569e4cb3___FAM_B.Msls 1212.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/4a5a155b-7cb5-4f7e-be10-3a6e1f3d6957___FAM_B.Msls 3978.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/beab1f3f-2d0c-42bf-a2ad-9c8febc02bbc___FAM_B.Msls 3851.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/ae9eae88-91a7-4762-8a7e-8edf3c73768d___FAM_B.Msls 1001.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/09282a81-6cb1-4140-b6a3-6ea517ee31f9___FAM_B.Msls 3928.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/5976799d-1662-4a7d-95b8-af7e05a8fb73___FAM_B.Msls 3795.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/d6c4ac8f-bf29-4756-89ac-6343d67d0dde___FAM_B.Msls 4185.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/fba221e7-a216-434f-9d97-13b6e8cf2f7d___FAM_B.Msls 4332.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/25290685-5144-4082-bc56-daf5237091d6___FAM_B.Msls 3884.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/49279805-f68c-4525-8b06-78a322eb88cd___FAM_B.Msls 1299.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/bd315a9a-d19a-4813-bb4e-d0c18c87686e___FAM_B.Msls 4216.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/e9074b27-fc6b-428b-81f0-53aa32111ba6___FAM_B.Msls 4400.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/c26afb95-08f0-4221-bd28-85fa8c774cc7___FAM_B.Msls 4323.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/5e734970-c5ec-4900-a040-af25c7ae5754___FAM_B.Msls 0949.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/7edc57b9-dda5-4a43-bb7d-ce2727352c37___FAM_B.Msls 3995.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/8b13d182-a1ae-4a5c-adad-18552778a3c0___FAM_B.Msls 1320.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/6403257e-bb41-435a-b504-172008b08625___FAM_B.Msls 1064.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/7e4cf44f-02ec-4812-9afa-b19f45add835___FAM_B.Msls 4422.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/c523e697-7333-40aa-b81d-ee1b9f22eed3___FAM_B.Msls 4169.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/825f1f55-e2db-4da3-a69e-ab0108405cee___FAM_B.Msls 4390.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/86dc1164-1a35-40ac-acbf-bf89cab0a4cf___FAM_B.Msls 0852.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/458f5e0c-22d8-4a04-8815-7155451bf153___FAM_B.Msls 1277.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/7dff376e-edf6-44c4-9074-eda8aa5f5deb___FAM_B.Msls 0951.JPG,Grape___Esca_(Black_Measles)
PlantVillage/valid/Grape___Esca_(Black_Measles)/68bd7afa-d0ff-486e-b4ab-c98a91d492ce___FAM_B.Msls 3830.JPG,Grape___Esca_(Black_Measles)
